FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,MEASURE,Misura,E_COICOP_REV_ISTAT,ECOICOP Rev. Istat,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione'
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,OR0,COICOP_2015,2016,..,t,È voce da considerarsi come titolo di raggruppamento
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,OR0,COICOP_2015,2017,..,t,È voce da considerarsi come titolo di raggruppamento
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,OR0,COICOP_2015,2018,..,t,È voce da considerarsi come titolo di raggruppamento
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,OR0,COICOP_2015,2019,..,t,È voce da considerarsi come titolo di raggruppamento
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,OR0,COICOP_2015,2020,..,t,È voce da considerarsi come titolo di raggruppamento
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,OR0,COICOP_2015,2021,..,t,È voce da considerarsi come titolo di raggruppamento
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,OR0,COICOP_2015,2022,..,t,È voce da considerarsi come titolo di raggruppamento
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,OR0,COICOP_2015,2023,..,t,È voce da considerarsi come titolo di raggruppamento
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,OR0,COICOP_2015,2024,..,t,È voce da considerarsi come titolo di raggruppamento
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00,Indice generale,2016,99.9,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00,Indice generale,2017,101.1,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00,Indice generale,2018,102.2,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00,Indice generale,2019,102.7,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00,Indice generale,2020,102.5,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00,Indice generale,2021,104.4,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00,Indice generale,2022,112.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00,Indice generale,2023,118.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00,Indice generale,2024,119.7,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,01,-- prodotti alimentari e bevande analcoliche,2016,100.2,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,01,-- prodotti alimentari e bevande analcoliche,2017,102,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,01,-- prodotti alimentari e bevande analcoliche,2018,103.2,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,01,-- prodotti alimentari e bevande analcoliche,2019,103.9,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,01,-- prodotti alimentari e bevande analcoliche,2020,105.4,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,01,-- prodotti alimentari e bevande analcoliche,2021,106,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,01,-- prodotti alimentari e bevande analcoliche,2022,115.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,01,-- prodotti alimentari e bevande analcoliche,2023,127.2,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,01,-- prodotti alimentari e bevande analcoliche,2024,130.2,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,02,-- bevande alcoliche e tabacchi,2016,101.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,02,-- bevande alcoliche e tabacchi,2017,102.3,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,02,-- bevande alcoliche e tabacchi,2018,105.1,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,02,-- bevande alcoliche e tabacchi,2019,107.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,02,-- bevande alcoliche e tabacchi,2020,109.7,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,02,-- bevande alcoliche e tabacchi,2021,110.2,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,02,-- bevande alcoliche e tabacchi,2022,111.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,02,-- bevande alcoliche e tabacchi,2023,115.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,02,-- bevande alcoliche e tabacchi,2024,118.5,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,03,-- abbigliamento e calzature,2016,100.4,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,03,-- abbigliamento e calzature,2017,100.8,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,03,-- abbigliamento e calzature,2018,101,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,03,-- abbigliamento e calzature,2019,101.2,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,03,-- abbigliamento e calzature,2020,101.9,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,03,-- abbigliamento e calzature,2021,102.3,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,03,-- abbigliamento e calzature,2022,104.2,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,03,-- abbigliamento e calzature,2023,107.3,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,03,-- abbigliamento e calzature,2024,108.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,04,-- abitazione-acqua-elettricità-gas e altri combustibili,2016,98.5,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,04,-- abitazione-acqua-elettricità-gas e altri combustibili,2017,100.1,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,04,-- abitazione-acqua-elettricità-gas e altri combustibili,2018,102.4,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,04,-- abitazione-acqua-elettricità-gas e altri combustibili,2019,103.5,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,04,-- abitazione-acqua-elettricità-gas e altri combustibili,2020,100.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,04,-- abitazione-acqua-elettricità-gas e altri combustibili,2021,106.8,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,04,-- abitazione-acqua-elettricità-gas e altri combustibili,2022,140.5,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,04,-- abitazione-acqua-elettricità-gas e altri combustibili,2023,146.8,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,04,-- abitazione-acqua-elettricità-gas e altri combustibili,2024,139.9,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,05,-- mobili-articoli e servizi per la casa',2016,100.3,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,05,-- mobili-articoli e servizi per la casa',2017,100.4,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,05,-- mobili-articoli e servizi per la casa',2018,100.5,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,05,-- mobili-articoli e servizi per la casa',2019,100.5,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,05,-- mobili-articoli e servizi per la casa',2020,101.1,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,05,-- mobili-articoli e servizi per la casa',2021,102,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,05,-- mobili-articoli e servizi per la casa',2022,107.9,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,05,-- mobili-articoli e servizi per la casa',2023,114.1,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,05,-- mobili-articoli e servizi per la casa',2024,114.9,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,06,-- servizi sanitari e spese per la salute,2016,100.4,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,06,-- servizi sanitari e spese per la salute,2017,100.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,06,-- servizi sanitari e spese per la salute,2018,100.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,06,-- servizi sanitari e spese per la salute,2019,101.2,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,06,-- servizi sanitari e spese per la salute,2020,101.9,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,06,-- servizi sanitari e spese per la salute,2021,102.8,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,06,-- servizi sanitari e spese per la salute,2022,103.7,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,06,-- servizi sanitari e spese per la salute,2023,105.5,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,06,-- servizi sanitari e spese per la salute,2024,107.3,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,07,-- trasporti,2016,98.7,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,07,-- trasporti,2017,101.9,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,07,-- trasporti,2018,104.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,07,-- trasporti,2019,105.4,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,07,-- trasporti,2020,103.1,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,07,-- trasporti,2021,108.1,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,07,-- trasporti,2022,118.4,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,07,-- trasporti,2023,122.5,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,07,-- trasporti,2024,123.3,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,08,-- comunicazioni,2016,99.9,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,08,-- comunicazioni,2017,97.1,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,08,-- comunicazioni,2018,93.4,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,08,-- comunicazioni,2019,84.9,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,08,-- comunicazioni,2020,80,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,08,-- comunicazioni,2021,77.5,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,08,-- comunicazioni,2022,74.8,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,08,-- comunicazioni,2023,74.8,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,08,-- comunicazioni,2024,70,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,09,-- ricreazione-spettacoli e cultura,2016,100.5,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,09,-- ricreazione-spettacoli e cultura,2017,100.7,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,09,-- ricreazione-spettacoli e cultura,2018,101,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,09,-- ricreazione-spettacoli e cultura,2019,100.8,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,09,-- ricreazione-spettacoli e cultura,2020,100.5,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,09,-- ricreazione-spettacoli e cultura,2021,100.8,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,09,-- ricreazione-spettacoli e cultura,2022,101.7,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,09,-- ricreazione-spettacoli e cultura,2023,105.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,09,-- ricreazione-spettacoli e cultura,2024,106.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,10,-- istruzione,2016,100.8,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,10,-- istruzione,2017,96.9,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,10,-- istruzione,2018,86.8,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,10,-- istruzione,2019,87.2,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,10,-- istruzione,2020,87.5,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,10,-- istruzione,2021,85.8,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,10,-- istruzione,2022,86,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,10,-- istruzione,2023,87.1,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,10,-- istruzione,2024,89,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,11,-- servizi ricettivi e di ristorazione,2016,100.9,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,11,-- servizi ricettivi e di ristorazione,2017,102.4,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,11,-- servizi ricettivi e di ristorazione,2018,103.8,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,11,-- servizi ricettivi e di ristorazione,2019,105.1,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,11,-- servizi ricettivi e di ristorazione,2020,105.9,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,11,-- servizi ricettivi e di ristorazione,2021,107.8,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,11,-- servizi ricettivi e di ristorazione,2022,114.1,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,11,-- servizi ricettivi e di ristorazione,2023,121.2,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,11,-- servizi ricettivi e di ristorazione,2024,125.8,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,12,-- altri beni e servizi,2016,100.4,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,12,-- altri beni e servizi,2017,101.2,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,12,-- altri beni e servizi,2018,103.4,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,12,-- altri beni e servizi,2019,105.1,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,12,-- altri beni e servizi,2020,107,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,12,-- altri beni e servizi,2021,108.1,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,12,-- altri beni e servizi,2022,110.3,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,12,-- altri beni e servizi,2023,114.5,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,12,-- altri beni e servizi,2024,117.8,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00ST,Indice generale senza tabacchi,2016,99.9,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00ST,Indice generale senza tabacchi,2017,101,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00ST,Indice generale senza tabacchi,2018,102.1,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00ST,Indice generale senza tabacchi,2019,102.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00ST,Indice generale senza tabacchi,2020,102.3,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00ST,Indice generale senza tabacchi,2021,104.2,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00ST,Indice generale senza tabacchi,2022,112.6,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00ST,Indice generale senza tabacchi,2023,118.7,,
A,Annuale,IT,Italia,56,Indice dei prezzi al consumo per le famiglie di operai e impiegati (base 2015=100) - medie annue,4,Numeri indici,00ST,Indice generale senza tabacchi,2024,119.7,,
