FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,SEX,Sesso,AGE,Età,MARITAL_STATUS,Stato civile,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione'
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y0,0 anni,99,Totale,2025,191699,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y1,1 anni,99,Totale,2025,197202,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y2,2 anni,99,Totale,2025,206462,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y3,3 anni,99,Totale,2025,210680,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y4,4 anni,99,Totale,2025,215443,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y5,5 anni,99,Totale,2025,223123,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y6,6 anni,99,Totale,2025,233587,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y7,7 anni,99,Totale,2025,243289,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y8,8 anni,99,Totale,2025,249793,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y9,9 anni,99,Totale,2025,256599,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y10,10 anni,99,Totale,2025,264150,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y11,11 anni,99,Totale,2025,267876,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y12,12 anni,99,Totale,2025,279476,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y13,13 anni,99,Totale,2025,284279,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y14,14 anni,99,Totale,2025,293006,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y15,15 anni,99,Totale,2025,297598,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y16,16 anni,99,Totale,2025,301309,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y17,17 anni,99,Totale,2025,302435,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y18,18 anni,99,Totale,2025,305588,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y19,19 anni,99,Totale,2025,308125,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y20,20 anni,99,Totale,2025,313948,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y21,21 anni,99,Totale,2025,309338,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y22,22 anni,99,Totale,2025,307472,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y23,23 anni,99,Totale,2025,311926,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y24,24 anni,99,Totale,2025,321736,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y25,25 anni,99,Totale,2025,320766,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y26,26 anni,99,Totale,2025,325264,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y27,27 anni,99,Totale,2025,321460,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y28,28 anni,99,Totale,2025,321366,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y29,29 anni,99,Totale,2025,318653,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y30,30 anni,99,Totale,2025,320077,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y31,31 anni,99,Totale,2025,323451,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y32,32 anni,99,Totale,2025,336028,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y33,33 anni,99,Totale,2025,332708,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y34,34 anni,99,Totale,2025,339355,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y35,35 anni,99,Totale,2025,335674,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y36,36 anni,99,Totale,2025,343849,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y37,37 anni,99,Totale,2025,335450,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y38,38 anni,99,Totale,2025,335707,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y39,39 anni,99,Totale,2025,344173,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y40,40 anni,99,Totale,2025,349959,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y41,41 anni,99,Totale,2025,355492,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y42,42 anni,99,Totale,2025,366274,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y43,43 anni,99,Totale,2025,366935,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y44,44 anni,99,Totale,2025,376798,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y45,45 anni,99,Totale,2025,385393,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y46,46 anni,99,Totale,2025,405597,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y47,47 anni,99,Totale,2025,416465,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y48,48 anni,99,Totale,2025,433470,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y49,49 anni,99,Totale,2025,452927,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y50,50 anni,99,Totale,2025,470102,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y51,51 anni,99,Totale,2025,465505,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y52,52 anni,99,Totale,2025,469896,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y53,53 anni,99,Totale,2025,471915,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y54,54 anni,99,Totale,2025,466702,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y55,55 anni,99,Totale,2025,477236,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y56,56 anni,99,Totale,2025,472027,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y57,57 anni,99,Totale,2025,471662,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y58,58 anni,99,Totale,2025,475994,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y59,59 anni,99,Totale,2025,472999,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y60,60 anni,99,Totale,2025,476801,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y61,61 anni,99,Totale,2025,442974,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y62,62 anni,99,Totale,2025,424643,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y63,63 anni,99,Totale,2025,412831,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y64,64 anni,99,Totale,2025,397726,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y65,65 anni,99,Totale,2025,384775,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y66,66 anni,99,Totale,2025,363340,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y67,67 anni,99,Totale,2025,356572,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y68,68 anni,99,Totale,2025,346381,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y69,69 anni,99,Totale,2025,336040,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y70,70 anni,99,Totale,2025,326786,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y71,71 anni,99,Totale,2025,308760,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y72,72 anni,99,Totale,2025,298293,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y73,73 anni,99,Totale,2025,292722,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y74,74 anni,99,Totale,2025,297816,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y75,75 anni,99,Totale,2025,293867,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y76,76 anni,99,Totale,2025,299005,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y77,77 anni,99,Totale,2025,284836,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y78,78 anni,99,Totale,2025,274956,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y79,79 anni,99,Totale,2025,203718,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y80,80 anni,99,Totale,2025,201101,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y81,81 anni,99,Totale,2025,191885,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y82,82 anni,99,Totale,2025,181002,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y83,83 anni,99,Totale,2025,171617,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y84,84 anni,99,Totale,2025,175612,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y85,85 anni,99,Totale,2025,160321,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y86,86 anni,99,Totale,2025,140613,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y87,87 anni,99,Totale,2025,116539,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y88,88 anni,99,Totale,2025,95027,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y89,89 anni,99,Totale,2025,83354,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y90,90 anni,99,Totale,2025,67743,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y91,91 anni,99,Totale,2025,53221,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y92,92 anni,99,Totale,2025,40883,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y93,93 anni,99,Totale,2025,31829,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y94,94 anni,99,Totale,2025,24342,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y95,95 anni,99,Totale,2025,15947,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y96,96 anni,99,Totale,2025,10793,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y97,97 anni,99,Totale,2025,7286,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y98,98 anni,99,Totale,2025,4503,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y99,99 anni,99,Totale,2025,2767,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,Y_GE100,100 anni e più,99,Totale,2025,4104,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,1,Maschi,TOTAL,Totale,99,Totale,2025,28876799,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y0,0 anni,99,Totale,2025,180842,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y1,1 anni,99,Totale,2025,185658,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y2,2 anni,99,Totale,2025,193319,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y3,3 anni,99,Totale,2025,199442,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y4,4 anni,99,Totale,2025,201981,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y5,5 anni,99,Totale,2025,211031,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y6,6 anni,99,Totale,2025,219429,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y7,7 anni,99,Totale,2025,228507,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y8,8 anni,99,Totale,2025,236043,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y9,9 anni,99,Totale,2025,241475,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y10,10 anni,99,Totale,2025,248582,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y11,11 anni,99,Totale,2025,252180,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y12,12 anni,99,Totale,2025,262937,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y13,13 anni,99,Totale,2025,266953,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y14,14 anni,99,Totale,2025,274122,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y15,15 anni,99,Totale,2025,278822,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y16,16 anni,99,Totale,2025,283046,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y17,17 anni,99,Totale,2025,281762,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y18,18 anni,99,Totale,2025,282423,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y19,19 anni,99,Totale,2025,281361,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y20,20 anni,99,Totale,2025,286355,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y21,21 anni,99,Totale,2025,282247,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y22,22 anni,99,Totale,2025,281307,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y23,23 anni,99,Totale,2025,284342,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y24,24 anni,99,Totale,2025,290089,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y25,25 anni,99,Totale,2025,286926,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y26,26 anni,99,Totale,2025,287750,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y27,27 anni,99,Totale,2025,288674,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y28,28 anni,99,Totale,2025,290394,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y29,29 anni,99,Totale,2025,290545,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y30,30 anni,99,Totale,2025,295577,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y31,31 anni,99,Totale,2025,302612,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y32,32 anni,99,Totale,2025,315839,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y33,33 anni,99,Totale,2025,315977,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y34,34 anni,99,Totale,2025,322068,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y35,35 anni,99,Totale,2025,323445,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y36,36 anni,99,Totale,2025,331331,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y37,37 anni,99,Totale,2025,326106,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y38,38 anni,99,Totale,2025,328187,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y39,39 anni,99,Totale,2025,338833,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y40,40 anni,99,Totale,2025,345153,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y41,41 anni,99,Totale,2025,351113,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y42,42 anni,99,Totale,2025,363656,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y43,43 anni,99,Totale,2025,366470,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y44,44 anni,99,Totale,2025,374082,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y45,45 anni,99,Totale,2025,387242,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y46,46 anni,99,Totale,2025,406907,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y47,47 anni,99,Totale,2025,420899,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y48,48 anni,99,Totale,2025,438874,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y49,49 anni,99,Totale,2025,459515,e,Dato stimato
