FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,SEX,Sesso,AGE,Età,MARITAL_STATUS,Stato civile,TIME_PERIOD,Osservazione,OBS_STATUS,'Stato dell"'osservazione'
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y50,50 anni,99,Totale,2025,477420,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y51,51 anni,99,Totale,2025,475554,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y52,52 anni,99,Totale,2025,478973,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y53,53 anni,99,Totale,2025,485101,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y54,54 anni,99,Totale,2025,479631,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y55,55 anni,99,Totale,2025,492542,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y56,56 anni,99,Totale,2025,488383,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y57,57 anni,99,Totale,2025,491004,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y58,58 anni,99,Totale,2025,493371,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y59,59 anni,99,Totale,2025,491563,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y60,60 anni,99,Totale,2025,497612,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y61,61 anni,99,Totale,2025,468001,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y62,62 anni,99,Totale,2025,451751,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y63,63 anni,99,Totale,2025,442136,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y64,64 anni,99,Totale,2025,427089,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y65,65 anni,99,Totale,2025,414790,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y66,66 anni,99,Totale,2025,395959,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y67,67 anni,99,Totale,2025,390524,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y68,68 anni,99,Totale,2025,380810,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y69,69 anni,99,Totale,2025,372529,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y70,70 anni,99,Totale,2025,365976,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y71,71 anni,99,Totale,2025,345622,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y72,72 anni,99,Totale,2025,339098,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y73,73 anni,99,Totale,2025,335444,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y74,74 anni,99,Totale,2025,344479,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y75,75 anni,99,Totale,2025,342796,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y76,76 anni,99,Totale,2025,354057,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y77,77 anni,99,Totale,2025,341124,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y78,78 anni,99,Totale,2025,336079,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y79,79 anni,99,Totale,2025,254472,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y80,80 anni,99,Totale,2025,256996,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y81,81 anni,99,Totale,2025,253915,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y82,82 anni,99,Totale,2025,245179,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y83,83 anni,99,Totale,2025,239388,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y84,84 anni,99,Totale,2025,252525,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y85,85 anni,99,Totale,2025,235904,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y86,86 anni,99,Totale,2025,216137,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y87,87 anni,99,Totale,2025,186374,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y88,88 anni,99,Totale,2025,160719,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y89,89 anni,99,Totale,2025,148270,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y90,90 anni,99,Totale,2025,128045,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y91,91 anni,99,Totale,2025,107577,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y92,92 anni,99,Totale,2025,89911,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y93,93 anni,99,Totale,2025,74619,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y94,94 anni,99,Totale,2025,63252,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y95,95 anni,99,Totale,2025,45342,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y96,96 anni,99,Totale,2025,33859,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y97,97 anni,99,Totale,2025,24560,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y98,98 anni,99,Totale,2025,17281,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y99,99 anni,99,Totale,2025,11761,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,Y_GE100,100 anni e più,99,Totale,2025,19444,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,2,Femmine,TOTAL,Totale,99,Totale,2025,30057378,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y0,0 anni,99,Totale,2025,372541,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y1,1 anni,99,Totale,2025,382860,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y2,2 anni,99,Totale,2025,399781,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y3,3 anni,99,Totale,2025,410122,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y4,4 anni,99,Totale,2025,417424,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y5,5 anni,99,Totale,2025,434154,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y6,6 anni,99,Totale,2025,453016,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y7,7 anni,99,Totale,2025,471796,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y8,8 anni,99,Totale,2025,485836,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y9,9 anni,99,Totale,2025,498074,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y10,10 anni,99,Totale,2025,512732,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y11,11 anni,99,Totale,2025,520056,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y12,12 anni,99,Totale,2025,542413,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y13,13 anni,99,Totale,2025,551232,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y14,14 anni,99,Totale,2025,567128,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y15,15 anni,99,Totale,2025,576420,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y16,16 anni,99,Totale,2025,584355,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y17,17 anni,99,Totale,2025,584197,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y18,18 anni,99,Totale,2025,588011,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y19,19 anni,99,Totale,2025,589486,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y20,20 anni,99,Totale,2025,600303,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y21,21 anni,99,Totale,2025,591585,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y22,22 anni,99,Totale,2025,588779,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y23,23 anni,99,Totale,2025,596268,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y24,24 anni,99,Totale,2025,611825,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y25,25 anni,99,Totale,2025,607692,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y26,26 anni,99,Totale,2025,613014,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y27,27 anni,99,Totale,2025,610134,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y28,28 anni,99,Totale,2025,611760,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y29,29 anni,99,Totale,2025,609198,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y30,30 anni,99,Totale,2025,615654,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y31,31 anni,99,Totale,2025,626063,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y32,32 anni,99,Totale,2025,651867,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y33,33 anni,99,Totale,2025,648685,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y34,34 anni,99,Totale,2025,661423,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y35,35 anni,99,Totale,2025,659119,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y36,36 anni,99,Totale,2025,675180,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y37,37 anni,99,Totale,2025,661556,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y38,38 anni,99,Totale,2025,663894,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y39,39 anni,99,Totale,2025,683006,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y40,40 anni,99,Totale,2025,695112,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y41,41 anni,99,Totale,2025,706605,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y42,42 anni,99,Totale,2025,729930,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y43,43 anni,99,Totale,2025,733405,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y44,44 anni,99,Totale,2025,750880,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y45,45 anni,99,Totale,2025,772635,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y46,46 anni,99,Totale,2025,812504,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y47,47 anni,99,Totale,2025,837364,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y48,48 anni,99,Totale,2025,872344,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y49,49 anni,99,Totale,2025,912442,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y50,50 anni,99,Totale,2025,947522,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y51,51 anni,99,Totale,2025,941059,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y52,52 anni,99,Totale,2025,948869,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y53,53 anni,99,Totale,2025,957016,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y54,54 anni,99,Totale,2025,946333,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y55,55 anni,99,Totale,2025,969778,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y56,56 anni,99,Totale,2025,960410,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y57,57 anni,99,Totale,2025,962666,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y58,58 anni,99,Totale,2025,969365,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y59,59 anni,99,Totale,2025,964562,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y60,60 anni,99,Totale,2025,974413,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y61,61 anni,99,Totale,2025,910975,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y62,62 anni,99,Totale,2025,876394,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y63,63 anni,99,Totale,2025,854967,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y64,64 anni,99,Totale,2025,824815,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y65,65 anni,99,Totale,2025,799565,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y66,66 anni,99,Totale,2025,759299,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y67,67 anni,99,Totale,2025,747096,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y68,68 anni,99,Totale,2025,727191,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y69,69 anni,99,Totale,2025,708569,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y70,70 anni,99,Totale,2025,692762,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y71,71 anni,99,Totale,2025,654382,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y72,72 anni,99,Totale,2025,637391,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y73,73 anni,99,Totale,2025,628166,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y74,74 anni,99,Totale,2025,642295,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y75,75 anni,99,Totale,2025,636663,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y76,76 anni,99,Totale,2025,653062,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y77,77 anni,99,Totale,2025,625960,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y78,78 anni,99,Totale,2025,611035,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y79,79 anni,99,Totale,2025,458190,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y80,80 anni,99,Totale,2025,458097,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y81,81 anni,99,Totale,2025,445800,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y82,82 anni,99,Totale,2025,426181,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y83,83 anni,99,Totale,2025,411005,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y84,84 anni,99,Totale,2025,428137,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y85,85 anni,99,Totale,2025,396225,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y86,86 anni,99,Totale,2025,356750,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y87,87 anni,99,Totale,2025,302913,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y88,88 anni,99,Totale,2025,255746,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y89,89 anni,99,Totale,2025,231624,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y90,90 anni,99,Totale,2025,195788,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y91,91 anni,99,Totale,2025,160798,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y92,92 anni,99,Totale,2025,130794,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y93,93 anni,99,Totale,2025,106448,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y94,94 anni,99,Totale,2025,87594,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y95,95 anni,99,Totale,2025,61289,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y96,96 anni,99,Totale,2025,44652,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y97,97 anni,99,Totale,2025,31846,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y98,98 anni,99,Totale,2025,21784,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y99,99 anni,99,Totale,2025,14528,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,Y_GE100,100 anni e più,99,Totale,2025,23548,e,Dato stimato
A,Annuale,IT,Italia,JAN,Popolazione al 1º gennaio,9,Totale,TOTAL,Totale,99,Totale,2025,58934177,e,Dato stimato
